"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group E","associate's degree","free/reduced","none","57","57","56"
"female","group C","high school","standard","none","61","70","65"
"male","group D","some college","standard","none","74","75","75"
"female","group D","high school","free/reduced","completed","76","84","87"
"male","group D","some high school","standard","none","59","51","58"
"male","group C","bachelor's degree","standard","none","66","60","55"
"female","group E","some college","standard","completed","100","92","100"
"female","group D","high school","standard","none","57","67","73"
"female","group D","high school","standard","none","74","87","86"
"male","group B","high school","standard","none","94","92","74"
"female","group B","associate's degree","standard","none","57","63","62"
"female","group B","master's degree","standard","none","90","82","86"
"male","group E","master's degree","free/reduced","completed","84","70","75"
"female","group E","master's degree","free/reduced","completed","80","96","93"
"female","group D","associate's degree","free/reduced","none","35","52","49"
"male","group D","master's degree","free/reduced","completed","73","75","85"
"male","group C","some college","standard","completed","98","80","90"
"male","group D","some high school","standard","completed","66","62","62"
"female","group C","associate's degree","standard","none","88","98","92"
"female","group A","some college","standard","none","84","75","83"
"male","group C","associate's degree","free/reduced","none","56","61","57"
"male","group C","some college","standard","none","84","70","66"
"male","group D","some high school","standard","completed","87","89","92"
"female","group C","some high school","standard","completed","86","95","97"
"male","group C","associate's degree","standard","completed","69","64","71"
"male","group C","bachelor's degree","free/reduced","none","77","68","67"
"male","group B","some college","standard","completed","41","45","49"
"male","group D","some college","standard","none","74","59","63"
"male","group B","some high school","standard","none","46","40","37"
"female","group D","high school","standard","completed","59","81","79"
"male","group B","master's degree","free/reduced","none","61","52","51"
"female","group B","some high school","free/reduced","completed","74","80","82"
"male","group C","associate's degree","standard","completed","77","73","75"
"male","group B","some high school","standard","none","87","78","75"
"male","group C","some high school","standard","none","59","50","54"
"male","group C","some high school","standard","none","84","81","78"
"female","group E","bachelor's degree","standard","none","68","76","72"
"male","group C","some high school","standard","none","67","70","65"
"male","group D","associate's degree","standard","none","95","87","88"
"female","group E","high school","standard","none","65","69","67"
"male","group D","master's degree","free/reduced","none","52","44","41"
"male","group C","some college","standard","none","82","70","63"
"male","group C","some college","free/reduced","completed","67","88","84"
"male","group B","high school","standard","none","63","52","50"
"male","group B","some college","free/reduced","none","66","70","69"
"female","group B","bachelor's degree","free/reduced","completed","61","70","72"
"male","group C","some high school","standard","completed","64","55","59"
"male","group A","some high school","standard","none","63","50","47"
"male","group D","high school","standard","none","74","69","65"
"male","group E","high school","standard","none","95","86","80"
"male","group C","bachelor's degree","free/reduced","none","71","71","65"
"male","group A","associate's degree","standard","none","92","85","82"
"female","group C","some college","standard","completed","77","81","82"
"female","group C","some high school","standard","completed","59","55","61"
"male","group B","bachelor's degree","free/reduced","none","79","76","74"
"male","group D","associate's degree","standard","none","78","68","72"
"female","group D","some college","standard","completed","80","90","92"
"female","group E","some college","standard","none","82","83","81"
"male","group E","some college","standard","none","88","85","84"
"female","group D","bachelor's degree","standard","completed","68","77","87"
"male","group B","high school","standard","none","49","46","43"
"male","group D","some college","standard","completed","57","57","59"
"male","group B","high school","standard","none","95","83","75"
"female","group C","associate's degree","standard","none","81","82","86"
"male","group C","master's degree","free/reduced","none","82","83","79"
"female","group E","high school","standard","none","82","87","83"
"female","group D","associate's degree","free/reduced","none","54","70","72"
"female","group C","bachelor's degree","standard","completed","85","100","100"
"male","group A","some high school","standard","none","37","33","29"
"male","group B","bachelor's degree","standard","none","93","98","93"
"male","group D","bachelor's degree","free/reduced","none","70","65","66"
"female","group B","high school","free/reduced","none","55","77","68"
"female","group D","bachelor's degree","free/reduced","completed","76","84","93"
"female","group E","master's degree","free/reduced","none","76","79","81"
"female","group E","some high school","standard","none","88","88","84"
"female","group E","some college","standard","none","58","52","53"
"female","group B","some college","standard","none","52","68","69"
"male","group B","some high school","free/reduced","none","22","35","24"
"male","group D","some college","free/reduced","none","78","77","77"
"male","group B","high school","standard","completed","74","78","66"
"female","group E","some high school","free/reduced","none","73","79","79"
"female","group D","some college","free/reduced","none","58","63","68"
"male","group C","associate's degree","standard","completed","85","100","98"
"male","group E","master's degree","standard","none","100","98","100"
"male","group C","some high school","free/reduced","completed","53","55","55"
"male","group D","some college","standard","none","67","61","52"
"female","group B","some high school","standard","none","76","80","75"
"female","group B","high school","standard","none","52","60","57"
"male","group B","master's degree","standard","none","88","83","77"
"male","group D","high school","standard","completed","84","93","92"
"female","group E","master's degree","standard","completed","86","98","95"
"female","group C","some college","standard","completed","60","79","80"
"male","group C","high school","free/reduced","none","59","50","47"
"female","group C","associate's degree","free/reduced","completed","71","80","84"
"male","group E","some high school","free/reduced","none","54","47","41"
"female","group B","some high school","standard","none","65","72","73"
"male","group E","master's degree","standard","none","79","67","69"
"female","group C","some college","free/reduced","none","28","44","36"
"male","group C","associate's degree","standard","completed","69","83","76"
"female","group B","master's degree","standard","none","64","68","71"
"female","group D","master's degree","standard","none","85","74","86"
"male","group E","some college","standard","none","76","65","66"
"female","group B","some college","free/reduced","completed","69","90","96"
"female","group C","bachelor's degree","standard","completed","100","100","100"
"male","group B","associate's degree","free/reduced","none","48","46","45"
"male","group D","high school","standard","none","54","45","50"
"female","group D","associate's degree","free/reduced","completed","55","78","72"
"male","group D","some college","standard","none","71","67","67"
"male","group C","some high school","free/reduced","none","67","61","61"
"male","group E","some high school","standard","none","81","65","64"
"male","group D","bachelor's degree","standard","none","56","62","60"
"male","group C","bachelor's degree","free/reduced","none","67","64","65"
"female","group B","bachelor's degree","standard","none","64","75","78"
"female","group B","high school","standard","completed","87","92","92"
"male","group B","some college","standard","none","83","69","69"
"female","group B","associate's degree","free/reduced","completed","69","76","81"
"male","group B","associate's degree","standard","none","80","73","69"
"male","group D","associate's degree","free/reduced","none","68","71","64"
"male","group D","some high school","standard","completed","86","84","86"
"female","group B","high school","free/reduced","none","42","51","51"
"female","group B","high school","free/reduced","none","58","71","70"
"male","group D","some high school","free/reduced","none","81","74","72"
"male","group C","associate's degree","free/reduced","completed","63","75","65"
"male","group B","associate's degree","standard","none","78","77","66"
"female","group C","associate's degree","standard","completed","87","98","100"
"female","group C","some high school","free/reduced","completed","42","66","57"
"female","group E","some college","free/reduced","none","78","77","76"
"female","group C","some high school","standard","none","60","72","65"
"female","group D","master's degree","free/reduced","completed","60","72","82"
"female","group D","some college","free/reduced","none","65","67","71"
"male","group C","some college","standard","completed","81","77","69"
"male","group E","high school","free/reduced","none","63","55","53"
"female","group B","some college","standard","none","68","73","74"
"male","group D","high school","standard","none","56","47","47"
"female","group D","some college","standard","none","75","82","83"
"female","group E","associate's degree","standard","none","70","74","71"
"female","group D","associate's degree","standard","none","77","79","81"
"male","group D","associate's degree","standard","none","100","93","91"
"male","group D","some college","free/reduced","none","51","63","62"
"male","group C","some high school","standard","none","54","53","50"
"female","group D","associate's degree","standard","none","74","78","84"
"male","group E","high school","free/reduced","completed","62","68","59"
"male","group B","bachelor's degree","standard","none","81","82","72"
"male","group A","high school","standard","none","73","70","68"
"female","group D","some high school","standard","completed","66","72","70"
"male","group D","bachelor's degree","standard","none","78","79","74"
"male","group B","high school","standard","none","68","66","57"
"female","group D","some college","standard","completed","52","67","69"
"male","group A","some high school","standard","completed","81","83","78"
"male","group B","some high school","standard","none","46","58","47"
"female","group C","some college","standard","none","72","77","74"
"female","group E","associate's degree","standard","none","56","58","62"
"male","group C","some high school","free/reduced","completed","43","48","50"
"male","group C","bachelor's degree","standard","none","100","88","90"
"female","group D","high school","free/reduced","none","67","73","72"
"male","group E","bachelor's degree","free/reduced","completed","91","82","85"
"female","group E","high school","standard","none","75","76","73"
"male","group C","associate's degree","standard","none","79","67","67"
"female","group D","some college","standard","completed","83","84","89"
"male","group D","associate's degree","standard","none","92","82","83"
"female","group D","some college","free/reduced","none","55","74","76"
"female","group D","some college","standard","none","50","51","51"
"male","group C","some college","standard","completed","66","65","71"
"male","group C","some college","standard","none","70","62","62"
"female","group C","some college","free/reduced","completed","64","81","85"
"male","group B","bachelor's degree","standard","none","83","72","74"
"male","group C","bachelor's degree","free/reduced","none","49","52","52"
"male","group C","high school","standard","none","57","41","44"
"female","group C","high school","free/reduced","completed","60","76","77"
"male","group D","high school","standard","completed","79","65","74"
"female","group D","some high school","standard","none","41","60","52"
"female","group C","bachelor's degree","standard","none","88","97","93"
"female","group E","high school","free/reduced","completed","58","66","68"
"male","group E","associate's degree","standard","none","44","44","37"
"female","group D","high school","standard","none","49","60","61"
"male","group C","some high school","standard","completed","69","67","60"
"male","group D","some high school","free/reduced","none","59","58","50"
"female","group B","some high school","standard","none","42","48","52"
"male","group C","associate's degree","free/reduced","completed","54","54","49"
"female","group B","bachelor's degree","free/reduced","none","51","63","53"
"female","group A","some college","standard","completed","87","97","100"
"female","group C","high school","standard","none","76","82","77"
"female","group C","associate's degree","standard","completed","55","68","70"
"male","group E","some high school","standard","none","77","72","66"
"male","group B","master's degree","standard","completed","88","77","80"
"female","group E","some high school","free/reduced","none","79","93","86"
"male","group D","high school","standard","none","83","74","70"
"male","group B","associate's degree","free/reduced","none","48","54","48"
"female","group D","some college","free/reduced","none","49","63","63"
"male","group C","some college","standard","completed","83","66","71"
"male","group C","associate's degree","standard","none","83","73","66"
"female","group C","some high school","standard","completed","59","84","88"
"male","group C","bachelor's degree","standard","none","76","64","69"
"male","group B","associate's degree","free/reduced","completed","55","56","53"
"male","group C","bachelor's degree","free/reduced","none","79","73","68"
"female","group C","some high school","standard","none","76","90","81"
"female","group C","master's degree","free/reduced","completed","63","60","65"
"male","group E","some college","free/reduced","none","71","59","58"
"female","group E","bachelor's degree","standard","none","46","47","54"
"male","group E","associate's degree","standard","none","87","86","81"
"male","group B","some high school","standard","completed","73","71","65"
"male","group C","some high school","free/reduced","none","44","59","52"
"female","group B","some high school","standard","completed","67","82","79"
"female","group C","master's degree","standard","none","80","84","86"
"female","group D","bachelor's degree","free/reduced","completed","68","81","84"
"female","group D","some college","free/reduced","completed","57","74","75"
"female","group D","bachelor's degree","standard","none","67","76","75"
"female","group C","high school","free/reduced","completed","43","62","59"
"male","group C","associate's degree","standard","completed","65","66","66"
"female","group C","high school","standard","completed","82","100","95"
"male","group B","master's degree","standard","completed","74","68","73"
"male","group A","bachelor's degree","standard","none","70","58","61"
"female","group B","high school","standard","completed","40","46","55"
"male","group A","some college","standard","completed","88","86","86"
"male","group C","high school","standard","completed","81","66","76"
"male","group E","some high school","standard","none","72","56","53"
"male","group C","high school","standard","completed","58","65","55"
"female","group B","some college","standard","none","75","72","76"
"male","group A","some high school","standard","none","62","53","49"
"female","group C","associate's degree","standard","completed","69","82","88"
"female","group E","associate's degree","free/reduced","none","71","79","79"
"male","group C","some high school","standard","completed","49","54","52"
"male","group C","high school","free/reduced","completed","62","60","61"
"male","group C","some high school","standard","none","53","46","43"
"female","group C","high school","standard","none","67","65","67"
"male","group C","some high school","standard","none","62","49","45"
"male","group A","high school","standard","none","70","71","63"
"female","group A","some college","standard","none","49","65","56"
"female","group E","master's degree","standard","completed","84","91","93"
"male","group C","some high school","free/reduced","none","53","63","50"
"female","group C","master's degree","standard","completed","56","71","72"
"male","group B","some high school","standard","none","58","60","56"
"male","group C","some high school","standard","none","65","53","53"
"female","group A","associate's degree","free/reduced","completed","66","80","82"
"female","group B","some college","free/reduced","completed","53","70","78"
"female","group E","some college","standard","none","79","78","84"
"female","group C","some high school","standard","none","65","77","73"
"male","group E","master's degree","free/reduced","none","69","66","58"
"male","group A","associate's degree","free/reduced","none","59","57","60"
"male","group B","some high school","standard","none","79","67","59"
"male","group B","associate's degree","standard","none","73","77","65"
"male","group C","associate's degree","standard","none","72","70","74"
"female","group C","bachelor's degree","free/reduced","none","54","69","66"
"female","group D","bachelor's degree","standard","completed","74","87","93"
"female","group E","some college","standard","completed","99","100","100"
"female","group C","some college","standard","none","61","57","67"
"female","group A","associate's degree","standard","none","56","48","55"
"female","group B","master's degree","standard","none","83","90","94"
"male","group C","some high school","free/reduced","none","43","43","38"
"male","group E","bachelor's degree","free/reduced","completed","80","77","83"
"female","group B","high school","free/reduced","completed","56","65","65"
"female","group D","some high school","standard","completed","76","92","87"
"male","group C","some college","standard","none","68","76","63"
"male","group D","high school","standard","none","63","57","52"
"female","group E","some college","free/reduced","completed","88","100","100"
"male","group A","master's degree","free/reduced","none","60","49","50"
"female","group B","some college","free/reduced","none","51","64","63"
"female","group E","some high school","standard","completed","75","80","80"
"female","group D","high school","standard","completed","77","77","87"
"female","group A","some high school","standard","none","65","71","67"
"female","group B","high school","standard","none","59","74","62"
"male","group B","high school","free/reduced","completed","66","59","63"
"male","group D","master's degree","free/reduced","none","81","81","78"
"male","group D","high school","standard","none","63","48","51"
"male","group C","bachelor's degree","free/reduced","none","70","74","68"
"male","group D","associate's degree","standard","completed","73","59","69"
"male","group C","master's degree","standard","completed","73","72","73"
"male","group A","associate's degree","standard","none","81","76","75"
"male","group E","some college","standard","none","80","64","65"
"female","group D","associate's degree","standard","completed","76","82","87"
"male","group D","associate's degree","standard","none","80","74","73"
"male","group B","bachelor's degree","free/reduced","none","49","44","43"
"female","group B","some college","standard","none","60","74","70"
"female","group D","some college","standard","none","62","68","66"
"female","group E","master's degree","free/reduced","none","53","62","61"
"male","group C","high school","free/reduced","completed","77","80","86"
"male","group A","some high school","free/reduced","completed","67","69","66"
"male","group C","some high school","free/reduced","completed","36","51","45"
"female","group D","high school","free/reduced","none","31","44","40"
"female","group C","some high school","standard","completed","79","94","95"
"female","group C","some college","standard","none","64","83","78"
"female","group A","some college","free/reduced","none","63","74","67"
"male","group B","associate's degree","standard","completed","72","66","62"
"female","group C","some college","standard","none","52","54","52"
"male","group B","associate's degree","standard","none","60","60","54"
"male","group E","high school","standard","none","67","61","61"
"male","group C","bachelor's degree","standard","none","83","83","85"
"female","group A","master's degree","free/reduced","none","68","95","91"
"male","group C","high school","standard","none","59","62","55"
"male","group C","some high school","standard","none","70","70","60"
"female","group E","some high school","standard","none","78","87","81"
"male","group C","high school","free/reduced","none","53","63","56"
"male","group E","bachelor's degree","free/reduced","none","66","68","59"
"female","group C","some high school","free/reduced","none","49","63","58"
"female","group B","some high school","standard","none","71","82","74"
"male","group D","associate's degree","standard","completed","72","63","69"
"female","group C","some college","standard","none","75","83","74"
"female","group D","high school","standard","completed","77","71","80"
"male","group B","some college","standard","none","50","53","49"
"male","group C","high school","standard","none","76","73","68"
"female","group E","some college","standard","none","94","94","93"
"female","group C","associate's degree","free/reduced","completed","78","81","89"
"female","group E","master's degree","free/reduced","none","63","75","77"
"female","group C","associate's degree","free/reduced","none","59","68","68"
"female","group C","high school","free/reduced","completed","64","74","80"
"female","group E","some college","standard","completed","81","74","83"
"female","group E","some high school","standard","none","81","78","83"
"male","group C","some college","standard","completed","86","79","76"
"male","group C","some college","standard","completed","69","70","73"
"male","group A","some high school","free/reduced","completed","63","48","58"
"female","group C","associate's degree","standard","none","67","73","73"
"male","group D","associate's degree","free/reduced","completed","46","60","62"
"male","group C","high school","free/reduced","completed","55","54","50"
"female","group D","some college","standard","none","35","31","33"
"male","group D","some college","standard","none","100","93","86"
"female","group B","master's degree","standard","completed","69","86","85"
"male","group D","associate's degree","standard","none","74","62","60"
"female","group A","high school","standard","completed","51","67","66"
"male","group C","associate's degree","free/reduced","completed","46","52","45"
"male","group D","some college","free/reduced","none","51","58","55"
"female","group B","some college","standard","completed","76","91","87"
"male","group D","associate's degree","free/reduced","none","80","78","83"
"female","group E","some college","standard","completed","88","95","96"
"female","group D","high school","standard","completed","58","69","69"
"female","group B","some college","free/reduced","none","31","43","43"
"female","group B","some high school","standard","none","63","65","66"
"female","group E","some college","standard","none","82","73","72"
"male","group D","associate's degree","free/reduced","completed","64","60","57"
"female","group C","master's degree","standard","none","57","66","64"
"male","group A","some high school","standard","none","63","51","52"
"male","group B","high school","standard","none","69","74","64"
"female","group D","bachelor's degree","standard","completed","75","74","83"
"male","group B","associate's degree","free/reduced","none","48","49","48"
"female","group C","associate's degree","free/reduced","completed","67","77","77"
"male","group D","some high school","free/reduced","completed","58","63","55"
"female","group C","some college","free/reduced","none","67","74","77"
"female","group D","some high school","standard","none","51","67","61"
"male","group C","associate's degree","free/reduced","none","65","60","64"
"female","group D","some college","free/reduced","completed","34","53","59"
"male","group C","some college","free/reduced","completed","62","62","64"
"male","group D","some high school","free/reduced","completed","67","64","63"
"male","group B","some college","free/reduced","none","70","60","59"
"male","group C","some college","free/reduced","none","43","53","40"
"male","group C","high school","free/reduced","none","61","67","54"
"male","group B","bachelor's degree","free/reduced","completed","68","70","70"
"female","group E","associate's degree","standard","none","75","72","77"
"female","group E","master's degree","standard","none","74","86","79"
"female","group B","some college","free/reduced","none","38","50","50"
"male","group D","bachelor's degree","free/reduced","completed","76","73","76"
"male","group E","some college","standard","completed","77","58","70"
"male","group B","some high school","standard","completed","69","68","70"
"female","group D","associate's degree","free/reduced","none","72","76","85"
"female","group A","bachelor's degree","free/reduced","none","59","75","72"
"female","group D","associate's degree","standard","completed","82","100","100"
"male","group D","bachelor's degree","standard","none","94","87","81"
"male","group E","bachelor's degree","standard","completed","100","100","100"
"male","group B","some college","free/reduced","completed","72","74","72"
"female","group D","some college","standard","completed","70","74","78"
"female","group B","some college","standard","none","85","93","89"
"male","group D","some college","standard","none","87","82","73"
"female","group A","some high school","free/reduced","none","54","65","58"
"male","group C","some college","free/reduced","none","41","33","27"
"male","group C","bachelor's degree","free/reduced","none","64","74","66"
"male","group B","some high school","free/reduced","none","56","54","47"
"male","group C","some college","standard","none","55","52","53"
"male","group C","some high school","free/reduced","none","60","60","54"
"female","group A","some high school","free/reduced","none","45","63","50"
"male","group C","some college","standard","completed","100","94","96"
"male","group C","high school","free/reduced","none","53","49","43"
"female","group C","some college","standard","none","63","66","64"
"male","group B","bachelor's degree","standard","none","62","61","48"
"female","group C","some college","standard","none","78","81","87"
"male","group D","high school","standard","none","45","40","29"
"female","group B","master's degree","standard","none","43","51","53"
"male","group B","associate's degree","standard","completed","90","87","83"
"male","group C","some high school","free/reduced","completed","56","62","55"
"female","group E","high school","standard","completed","63","71","66"
"female","group E","some college","standard","none","60","57","60"
"female","group C","associate's degree","standard","none","58","68","63"
"male","group C","associate's degree","free/reduced","completed","62","59","60"
"female","group B","master's degree","free/reduced","completed","52","74","73"
"female","group C","associate's degree","free/reduced","completed","53","74","72"
"female","group D","associate's degree","free/reduced","none","70","75","75"
"female","group E","high school","standard","none","55","52","55"
"male","group E","high school","free/reduced","none","70","71","67"
"female","group E","bachelor's degree","standard","none","87","79","83"
"female","group D","some college","free/reduced","completed","65","76","81"
"male","group C","high school","free/reduced","none","67","65","65"
"female","group E","associate's degree","standard","none","64","73","69"
"female","group B","associate's degree","standard","none","70","68","67"
"female","group D","some college","standard","none","60","74","76"
"male","group C","bachelor's degree","standard","none","87","84","80"
"male","group A","some college","standard","none","68","71","65"
"female","group E","some college","standard","completed","80","90","93"
"female","group A","some high school","standard","none","62","67","61"
"male","group E","some high school","standard","completed","82","64","73"
"male","group B","high school","standard","none","60","58","53"
"male","group E","some college","standard","completed","94","95","94"
"male","group C","master's degree","standard","none","69","71","71"
"female","group C","high school","standard","none","74","73","73"
"male","group D","high school","free/reduced","completed","83","79","82"
"male","group D","master's degree","free/reduced","none","72","71","68"
"male","group B","bachelor's degree","free/reduced","none","76","73","73"
"female","group C","associate's degree","free/reduced","completed","40","51","53"
"male","group B","high school","standard","none","69","62","57"
"male","group B","master's degree","standard","none","67","63","63"
"female","group D","bachelor's degree","standard","completed","63","86","84"
"male","group D","some college","standard","none","67","55","54"
"female","group E","high school","standard","none","83","78","82"
"female","group C","some high school","standard","completed","61","69","69"
"female","group B","associate's degree","standard","completed","41","54","56"
"male","group D","some college","standard","none","76","67","71"
"female","group B","high school","standard","none","63","68","67"
"male","group B","some college","standard","none","81","78","74"
"male","group C","bachelor's degree","standard","completed","57","56","52"
"female","group C","high school","standard","none","70","86","89"
"male","group E","some high school","standard","none","83","76","63"
"female","group C","high school","standard","none","55","68","59"
"male","group D","some college","free/reduced","completed","93","91","89"
"male","group E","high school","standard","completed","85","83","76"
"male","group C","some college","free/reduced","completed","70","69","71"
"female","group D","some college","standard","none","48","57","62"
"female","group D","master's degree","standard","none","64","69","78"
"male","group C","some college","free/reduced","none","59","49","53"
"female","group D","associate's degree","standard","completed","74","82","83"
"female","group B","associate's degree","standard","none","62","78","83"
"male","group D","high school","standard","none","58","59","53"
"female","group D","associate's degree","free/reduced","none","66","78","73"
"male","group D","high school","standard","none","82","80","72"
"female","group C","associate's degree","standard","none","84","100","96"
"male","group C","high school","free/reduced","none","55","57","52"
"female","group E","master's degree","free/reduced","none","57","64","63"
"male","group C","some college","standard","none","91","85","83"
"female","group D","some college","standard","none","74","90","85"
"female","group C","some high school","standard","none","82","73","71"
"female","group B","some college","standard","none","72","66","67"
